"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VTPBIT","TVBI_DPA_40S_02","As_Of_Dt","date","0","0","0","","1","2023-03-08 22:25:17.262","montarat"
"VTPBIT","TVBI_DPA_40S_02","DPA_Type","smallint","0","0","0","","2","2023-03-08 22:25:17.262","montarat"
"VTPBIT","TVBI_DPA_40S_02","Base_Account_Num","varchar","100","0","0","","3","2023-03-08 22:25:17.262","montarat"
"VTPBIT","TVBI_DPA_40S_02","Branch_Cd","char","10","0","0","","4","2023-03-08 22:25:17.262","montarat"
"VTPBIT","TVBI_DPA_40S_02","GL_Account_Cd","char","10","0","0","","5","2023-03-08 22:25:17.262","montarat"
"VTPBIT","TVBI_DPA_40S_02","Product_Cd","char","10","0","0","","6","2023-03-08 22:25:17.262","montarat"
"VTPBIT","TVBI_DPA_40S_02","Cust_Type_Cd","smallint","0","0","0","","7","2023-03-08 22:25:17.262","montarat"
"VTPBIT","TVBI_DPA_40S_02","Customer_Id","varchar","100","0","0","","8","2023-03-08 22:25:17.262","montarat"
"VTPBIT","TVBI_DPA_40S_02","Cal_Month","smallint","0","0","0","","9","2023-03-08 22:25:17.262","montarat"
"VTPBIT","TVBI_DPA_40S_02","RM_Name","varchar","100","0","0","","10","2023-03-08 22:25:17.262","montarat"
"VTPBIT","TVBI_DPA_40S_02","Account_Name","varchar","120","0","0","","11","2023-03-08 22:25:17.262","montarat"
"VTPBIT","TVBI_DPA_40S_02","OC_Cd","string","0","0","0","","12","2023-03-08 22:25:17.262","montarat"
"VTPBIT","TVBI_DPA_40S_02","RC_Cd","string","0","0","0","","13","2023-03-08 22:25:17.262","montarat"
"VTPBIT","TVBI_DPA_40S_02","Account_Open_Dt","date","0","0","0","","14","2023-03-08 22:25:17.262","montarat"
"VTPBIT","TVBI_DPA_40S_02","Bal_Amt","decimal","28","2","0","","15","2023-03-08 22:25:17.262","montarat"
"VTPBIT","TVBI_DPA_40S_02","Int_Amt","decimal","28","2","0","","16","2023-03-08 22:25:17.262","montarat"
