"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VTXEDW","TVESL_EDW_ACCT_BAL_DAILY_AM","AS_OF_DT","date","0","0","0","","1","2023-03-09 01:02:52.413","montarat"
"VTXEDW","TVESL_EDW_ACCT_BAL_DAILY_AM","ACCOUNT_NUM","varchar","100","0","0","","2","2023-03-09 01:02:52.413","montarat"
"VTXEDW","TVESL_EDW_ACCT_BAL_DAILY_AM","ACCOUNT_MODIFIER_NUM","varchar","20","0","0","","3","2023-03-09 01:02:52.413","montarat"
"VTXEDW","TVESL_EDW_ACCT_BAL_DAILY_AM","ACCT_PRODUCT_ID","int","0","0","0","","4","2023-03-09 01:02:52.413","montarat"
"VTXEDW","TVESL_EDW_ACCT_BAL_DAILY_AM","AGMT_CTL_ID","char","10","0","0","","5","2023-03-09 01:02:52.413","montarat"
"VTXEDW","TVESL_EDW_ACCT_BAL_DAILY_AM","BASE_ACCOUNT_NUM","varchar","100","0","0","","6","2023-03-09 01:02:52.413","montarat"
"VTXEDW","TVESL_EDW_ACCT_BAL_DAILY_AM","ACCOUNT_CURRENCY_CD","smallint","0","0","0","","7","2023-03-09 01:02:52.413","montarat"
"VTXEDW","TVESL_EDW_ACCT_BAL_DAILY_AM","CURR_TRANSLATION_RATE","decimal","18","10","0","","8","2023-03-09 01:02:52.413","montarat"
"VTXEDW","TVESL_EDW_ACCT_BAL_DAILY_AM","GL_ACCOUNT_CODE_VAL","char","10","0","0","","9","2023-03-09 01:02:52.413","montarat"
"VTXEDW","TVESL_EDW_ACCT_BAL_DAILY_AM","GL_PRODUCT_CODE_VAL","char","10","0","0","","10","2023-03-09 01:02:52.413","montarat"
"VTXEDW","TVESL_EDW_ACCT_BAL_DAILY_AM","FUND_IND","char","3","0","0","","11","2023-03-09 01:02:52.413","montarat"
"VTXEDW","TVESL_EDW_ACCT_BAL_DAILY_AM","CUST_BALANCE_AMT","decimal","18","2","0","","12","2023-03-09 01:02:52.413","montarat"
"VTXEDW","TVESL_EDW_ACCT_BAL_DAILY_AM","CUST_BALANCE_BAHT_AMT","decimal","18","2","0","","13","2023-03-09 01:02:52.413","montarat"
"VTXEDW","TVESL_EDW_ACCT_BAL_DAILY_AM","BANK_BALANCE_AMT","decimal","18","2","0","","14","2023-03-09 01:02:52.413","montarat"
"VTXEDW","TVESL_EDW_ACCT_BAL_DAILY_AM","BANK_BALANCE_BAHT_AMT","decimal","18","2","0","","15","2023-03-09 01:02:52.413","montarat"
"VTXEDW","TVESL_EDW_ACCT_BAL_DAILY_AM","SUM_AMT_IND","char","10","0","0","","16","2023-03-09 01:02:52.413","montarat"
