"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DSGEDW","BI_PRM_LG_TYPE_1_0","Purpose","varchar","10","0","1","","1","2023-03-08 02:51:17.089","Common_Team"
"DSGEDW","BI_PRM_LG_TYPE_1_0","Sub_Purpose","varchar","10","0","1","","2","2023-03-08 02:51:17.089","Common_Team"
"DSGEDW","BI_PRM_LG_TYPE_1_0","LG_Main_Type","varchar","250","0","0","","3","2023-03-08 02:51:17.089","Common_Team"
"DSGEDW","BI_PRM_LG_TYPE_1_0","LG_Sub_Type","varchar","250","0","0","","4","2023-03-08 02:51:17.089","Common_Team"
"DSGEDW","BI_PRM_LG_TYPE_1_0","Start_Dt","date","0","0","0","","5","2023-03-08 02:51:17.089","Common_Team"
"DSGEDW","BI_PRM_LG_TYPE_1_0","End_Dt","date","0","0","0","","6","2023-03-08 02:51:17.089","Common_Team"
"DSGEDW","BI_PRM_LG_TYPE_1_0","Record_Deleted_Flag","smallint","0","0","0","","7","2023-03-08 02:51:17.089","Common_Team"
"DSGEDW","BI_PRM_LG_TYPE_1_0","Ctl_Id","char","10","0","0","","8","2023-03-08 02:51:17.089","Common_Team"
"DSGEDW","BI_PRM_LG_TYPE_1_0","Ins_Proc_Name","char","35","0","0","","9","2023-03-08 02:51:17.089","Common_Team"
"DSGEDW","BI_PRM_LG_TYPE_1_0","Ins_Txf_Batchid","int","0","0","0","","10","2023-03-08 02:51:17.089","Common_Team"
"DSGEDW","BI_PRM_LG_TYPE_1_0","Upd_Proc_Name","char","35","0","0","","11","2023-03-08 02:51:17.089","Common_Team"
"DSGEDW","BI_PRM_LG_TYPE_1_0","Upd_Txf_Batchid","int","0","0","0","","12","2023-03-08 02:51:17.089","Common_Team"
