"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","AS_OF_DT","date","0","0","0","","1","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","ACCOUNT_NUM","varchar","100","0","0","","2","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","ACCOUNT_MODIFIER_NUM","varchar","20","0","0","","3","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","AGMT_CTL_ID","char","10","0","0","","4","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","BASE_ACCOUNT_NUM","varchar","100","0","0","","5","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","FUND_IND","char","3","0","0","","6","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","ACCT_SUBTYPE_CD","smallint","0","0","0","","7","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","CREDIT_PURPOSE_CD","smallint","0","0","0","","8","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","CHARGE_OFF_CD","smallint","0","0","0","","9","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","PROJECT_CODE","char","4","0","0","","10","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","ALS_CONTROL3","varchar","250","0","0","","11","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","ALS_DOC_NUM","varchar","250","0","0","","12","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","ALS_SUIT_NUM","varchar","250","0","0","","13","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","TDR_STATUS_CD","smallint","0","0","0","","14","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","PAYING_BANK_CODE","varchar","250","0","0","","15","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","CHARGE_OFF_AMT","decimal","18","2","0","","16","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","CHARGE_OFF_DT","date","0","0","0","","17","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","CURRENT_BAL_CHARGE_OFF_AMT","decimal","18","2","0","","18","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","INTEREST_CHARGE_OFF_AMT","decimal","18","2","0","","19","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","FEE_CHARGE_OFF_AMT","decimal","18","2","0","","20","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","INTEREST_WAIVE_AMT","decimal","18","2","0","","21","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","FEE_WAIVE_AMT","decimal","18","2","0","","22","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","RECOVERED_AMT","decimal","18","2","0","","23","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","PAST_DUE_AMT","decimal","18","2","0","","24","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","LAST_PAYMENT_DT","date","0","0","0","","25","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","LAST_PAYMENT_AMT","decimal","18","2","0","","26","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","BENEFICIARY_NAME","varchar","100","0","0","","27","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","BENEFICIARY_CD","smallint","0","0","0","","28","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","REVOLVING_IND","char","3","0","0","","29","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","ACCT_COLL_START_DTTM","date","0","0","0","","30","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","ACCT_COLL_STATUS_CD","smallint","0","0","0","","31","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","ACCT_COLL_PAST_DUE_DAYS_CNT","decimal","18","2","0","","32","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","ACCT_COLL_PAST_DUE_MONTHS_CNT","decimal","18","2","0","","33","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","ACCT_COLL_TOTAL_INSTALL_CNT","smallint","0","0","0","","34","2023-03-09 04:48:44.104","montarat"
"VTXEDW","VESL_EDW_ACCT_CREDIT_INFO_SCF","ACCT_COLL_TOTAL_DUE_AMT","decimal","18","2","0","","35","2023-03-09 04:48:44.104","montarat"
