"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VTPBIT","TVBI_FIDF_BAL_AVG_D_DETAIL","AS_OF_DT","date","0","0","0","","1","2023-03-08 22:24:45.358","montarat"
"VTPBIT","TVBI_FIDF_BAL_AVG_D_DETAIL","FIDF_CD","int","0","0","0","","2","2023-03-08 22:24:45.358","montarat"
"VTPBIT","TVBI_FIDF_BAL_AVG_D_DETAIL","ACCOUNT_NUM","string","0","0","0","","3","2023-03-08 22:24:45.358","montarat"
"VTPBIT","TVBI_FIDF_BAL_AVG_D_DETAIL","ACCOUNT_MODIFIER_NUM","string","0","0","0","","4","2023-03-08 22:24:45.358","montarat"
"VTPBIT","TVBI_FIDF_BAL_AVG_D_DETAIL","BASE_ACCT_NUM","string","0","0","0","","5","2023-03-08 22:24:45.358","montarat"
"VTPBIT","TVBI_FIDF_BAL_AVG_D_DETAIL","PRIM_CUST_ID","int","0","0","0","","6","2023-03-08 22:24:45.358","montarat"
"VTPBIT","TVBI_FIDF_BAL_AVG_D_DETAIL","INTER_BANK_FLAG","string","0","0","0","","7","2023-03-08 22:24:45.358","montarat"
"VTPBIT","TVBI_FIDF_BAL_AVG_D_DETAIL","GL_ACCOUNT_CODE","string","0","0","0","","8","2023-03-08 22:24:45.358","montarat"
"VTPBIT","TVBI_FIDF_BAL_AVG_D_DETAIL","GL_PRODUCT_CODE","string","0","0","0","","9","2023-03-08 22:24:45.358","montarat"
"VTPBIT","TVBI_FIDF_BAL_AVG_D_DETAIL","RM_KEY_NUM","string","0","0","0","","10","2023-03-08 22:24:45.358","montarat"
"VTPBIT","TVBI_FIDF_BAL_AVG_D_DETAIL","ACCOUNT_OPEN_DT","date","0","0","0","","11","2023-03-08 22:24:45.358","montarat"
"VTPBIT","TVBI_FIDF_BAL_AVG_D_DETAIL","CUST_TYPE_CD","int","0","0","0","","12","2023-03-08 22:24:45.358","montarat"
"VTPBIT","TVBI_FIDF_BAL_AVG_D_DETAIL","CURRENT_BALANCE","decimal","18","2","0","","13","2023-03-08 22:24:45.358","montarat"
"VTPBIT","TVBI_FIDF_BAL_AVG_D_DETAIL","RC_CODE","string","0","0","0","","14","2023-03-08 22:24:45.358","montarat"
"VTPBIT","TVBI_FIDF_BAL_AVG_D_DETAIL","OC_CODE","string","0","0","0","","15","2023-03-08 22:24:45.358","montarat"
"VTPBIT","TVBI_FIDF_BAL_AVG_D_DETAIL","ACCOUNT_NAME","string","0","0","0","","16","2023-03-08 22:24:45.358","montarat"
"VTPBIT","TVBI_FIDF_BAL_AVG_D_DETAIL","RM_NAME","string","0","0","0","","17","2023-03-08 22:24:45.358","montarat"
