"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DTPBIT","TBI_FCD_WITHDRAW_DEPOSIT_TXN_D","EVENT_ID","int","0","0","0","","1","2023-03-08 07:56:41.884","Common_Team"
"DTPBIT","TBI_FCD_WITHDRAW_DEPOSIT_TXN_D","EVENT_START_DT","date","0","0","0","","2","2023-03-08 07:56:41.884","Common_Team"
"DTPBIT","TBI_FCD_WITHDRAW_DEPOSIT_TXN_D","PRODUCT_ID","int","0","0","0","","3","2023-03-08 07:56:41.884","Common_Team"
"DTPBIT","TBI_FCD_WITHDRAW_DEPOSIT_TXN_D","OC_CD","char","10","0","0","","4","2023-03-08 07:56:41.884","Common_Team"
"DTPBIT","TBI_FCD_WITHDRAW_DEPOSIT_TXN_D","ACCOUNT_NUM","varchar","100","0","0","","5","2023-03-08 07:56:41.884","Common_Team"
"DTPBIT","TBI_FCD_WITHDRAW_DEPOSIT_TXN_D","ACCOUNT_MODIFIER_NUM","varchar","20","0","0","","6","2023-03-08 07:56:41.884","Common_Team"
"DTPBIT","TBI_FCD_WITHDRAW_DEPOSIT_TXN_D","MASTER_ACCOUNT_NUM","varchar","100","0","0","","7","2023-03-08 07:56:41.884","Common_Team"
"DTPBIT","TBI_FCD_WITHDRAW_DEPOSIT_TXN_D","MASTER_ACCOUNT_MODIFIER_NUM","varchar","20","0","0","","8","2023-03-08 07:56:41.884","Common_Team"
"DTPBIT","TBI_FCD_WITHDRAW_DEPOSIT_TXN_D","BASE_ACCOUNT_NUM","varchar","100","0","0","","9","2023-03-08 07:56:41.884","Common_Team"
"DTPBIT","TBI_FCD_WITHDRAW_DEPOSIT_TXN_D","TRANS_GRP","varchar","100","0","0","","10","2023-03-08 07:56:41.884","Common_Team"
"DTPBIT","TBI_FCD_WITHDRAW_DEPOSIT_TXN_D","EVENT_CCY_CD","smallint","0","0","0","","11","2023-03-08 07:56:41.884","Common_Team"
"DTPBIT","TBI_FCD_WITHDRAW_DEPOSIT_TXN_D","EVENT_AMT_CCY","decimal","20","4","0","","12","2023-03-08 07:56:41.884","Common_Team"
"DTPBIT","TBI_FCD_WITHDRAW_DEPOSIT_TXN_D","EVENT_AMT_BAHT","decimal","20","4","0","","13","2023-03-08 07:56:41.884","Common_Team"
"DTPBIT","TBI_FCD_WITHDRAW_DEPOSIT_TXN_D","ENDING_BALANCE_AMT_CCY","decimal","20","4","0","","14","2023-03-08 07:56:41.884","Common_Team"
"DTPBIT","TBI_FCD_WITHDRAW_DEPOSIT_TXN_D","ENDING_BALANCE_AMT_BAHT","decimal","20","4","0","","15","2023-03-08 07:56:41.884","Common_Team"
